,ret
2015-12-18,-0.007429231312042
2015-12-19,0.0
2015-12-20,-0.0005304378309547528
2015-12-21,-0.002604116695108604
2015-12-22,0.0007338147272738207
2015-12-23,-0.0003896706006906637
2015-12-24,-0.0013941470651342713
2015-12-26,0.0
2015-12-27,0.0013475528423333803
2015-12-28,0.0010545678712392081
2015-12-29,0.004517233489982515
2015-12-30,1.1276986130442973e-05
2015-12-31,-0.00029419201248582035
2016-01-02,-0.012272210399426609
2016-01-03,-0.005780838987200302
2016-01-04,-0.0050481631231575055
2016-01-05,-0.0023673602760143865
2016-01-06,-0.010469539235728556
2016-01-07,-0.0007674422867327864
2016-01-08,0.012734556971025757
2016-01-09,0.0
2016-01-10,0.00021487786491532644
2016-01-11,0.0027307267677554752
2016-01-12,-0.006877123184961684
2016-01-13,0.0023288291355634807
2016-01-14,-0.0005868022640798011
2016-01-15,0.004639680587817009
2016-01-16,0.0
2016-01-17,-0.0009539747100135599
2016-01-18,-0.0008236483450250435
2016-01-19,0.0074830028815228555
2016-01-20,-0.005126685310649471
2016-01-21,-0.00016447092557761247
2016-01-22,-0.008404017234202327
2016-01-23,0.0
2016-01-24,-0.0015377309314518709
2016-01-25,0.003759425794016243
2016-01-26,-0.0003565155594142837
